Label,Id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2,1,-0.184725293,-0.051855838,-0.048243955,0.091209881,0.109322589,0.134437678,-0.079421523,0.14482139,-0.234188034,-0.039631616,-0.018203675,0.06793145,-0.079588055,0.066834586,0.088306053,-0.072657708,-0.15085003,-0.080968099,-0.087278454,-0.045811825,0.126748781,-0.063105682,-0.050626466,0.000644867,-0.024347354,0.092435311,0.064247646,0.08119231,0.027405463,-0.00203157,-0.055246737,-0.06507139,-0.035649968,0.028265114,0.076025654,0.176178805,-0.457000715,0.056702149,-0.058255847,0.442886362,-0.147421422,-0.149764871,-0.082963336,-0.189707664,-0.035581468,-0.054352719,-0.044076011,0.067872239,0.088229349,-0.069322805,0.059674191,0.149644999
2,1,-0.144418009,-0.175203856,-0.050731002,0.151994811,0.160120847,0.239996703,-0.071343047,-0.076200221,-0.311111111,0.013850341,0.012906388,-0.042164163,-0.072789188,0.222042013,-0.036978076,-0.062235009,-0.136902719,-0.083795287,-0.076497465,-0.032906749,-0.023436306,0.041579964,-0.024294807,0.095697617,-0.042826763,0.057739555,-0.027691576,-0.249327459,-0.083673465,0.07103116,-0.0235152,0.015741257,0.030792106,0.011794526,0.100494963,-0.035914728,-0.457000715,0.056702149,-0.058255847,0.442886362,-0.147421422,0.056777632,-0.045628175,-0.141566456,0.056683997,-0.060181116,0.013316986,-0.042113427,-0.036965636,-0.068121495,-0.19619242,0.13390051
2,1,-0.141952152,-0.02542412,-0.101715458,0.110676129,0.117305173,0.108204074,-0.045953549,-0.051221271,0.227350427,0.012330328,0.086439266,0.028420764,-0.042194287,-0.228929846,0.029073536,-0.044863845,0.070757232,-0.076609518,-0.059490834,-0.02143557,0.054300341,0.159907366,-0.024294807,0.095697617,-0.042826763,0.057739555,-0.027691576,-0.249327459,-0.083673465,0.07103116,-0.0235152,0.015741257,0.030792106,0.011794526,0.100494963,-0.035914728,-0.457000715,0.056702149,-0.058255847,0.442886362,-0.147421422,-0.096995052,0.004722912,-0.144032756,-0.074007818,-0.005145763,0.014873406,0.028359578,0.029127148,-0.068845572,0.131514455,-0.070238042
2,1,-0.154222163,-0.08789909,0.037144646,0.1010058,-0.07427683,0.001395829,-0.035566936,0.013190741,-0.234188034,0.066431549,0.133104361,0.047683981,-0.03539542,0.147774534,0.142858801,-0.020544216,0.093117205,-0.061531181,-0.064754792,-0.02688438,-0.063097861,0.106526583,0.03841876,0.089551965,-0.087001349,-0.021640126,0.143825293,0.049206525,0.073169402,0.037082821,-0.040636533,0.116757067,0.05605881,-0.068205474,-0.036491338,0.016697621,-0.457000715,0.056702149,-0.058255847,0.442886362,-0.147421422,0.009738472,0.015683693,-0.155143196,0.163165805,-0.051104104,0.089630215,0.047614237,0.142882998,-0.063201061,-0.119617698,-0.093449918
2,1,-0.155336541,-0.006201052,0.035279361,0.146343319,0.01062883,-0.069185058,-0.037298038,-0.032416893,0.227350427,0.057536655,0.100108839,0.103645736,-0.039361426,0.135444972,-0.045936493,-0.026913643,-0.111000572,-0.053167416,-0.055239177,-0.019141334,0.038435719,-0.011504259,0.03841876,0.089551965,-0.087001349,-0.021640126,0.143825293,0.049206525,0.073169402,0.037082821,-0.040636533,0.116757067,0.05605881,-0.068205474,-0.036491338,0.016697621,-0.084389922,-0.005493782,-0.111948491,0.087836246,0.005585849,-0.074311193,0.017567577,-0.154018853,-0.019816812,-0.049193155,0.099017375,0.103705971,-0.045862742,-0.061687082,0.02138683,0.104750712
2,1,-0.189751848,0.032245083,-0.11622323,0.110299363,-0.118543884,-0.257817163,-0.053454991,-0.037047822,-0.157264957,0.083039104,0.055800567,-0.057490372,-0.059191454,0.061467601,-0.013579226,-0.044284807,-0.019346819,-0.05222502,-0.041471904,-0.024016585,-0.021321024,0.02289669,-0.028113903,0.030451279,0.018419277,-0.06934679,0.02278486,0.181147885,-0.04037151,-0.007197622,-0.049767911,0.140068407,0.005525402,-0.159381944,-0.10111541,0.163208399,-0.084389922,-0.005493782,-0.111948491,0.087836246,0.005585849,0.009499695,-0.11909966,-0.189985727,0.180971421,-0.054257171,0.016818931,-0.057450264,-0.013509631,-0.061489606,-0.134438612,0.015951792
2,1,-0.189419906,-0.00459913,-0.13757038,0.078274246,0.442414026,-0.059191304,-0.058071264,-0.126859778,-0.08034188,0.030345303,0.054150791,0.153983194,-0.057491737,0.061467601,0.051135308,-0.054128466,0.078062966,-0.053285216,-0.059389605,-0.016560319,-0.000168194,0.030903807,-0.028113903,0.030451279,0.018419277,-0.06934679,0.02278486,0.181147885,-0.04037151,-0.007197622,-0.049767911,0.140068407,0.005525402,-0.159381944,-0.10111541,0.163208399,-0.084389922,-0.005493782,-0.111948491,0.087836246,0.005585849,0.047465311,-0.098034409,-0.190312149,0.239596236,-0.01097416,0.07231504,0.15401653,0.051196592,-0.052093059,0.003478226,-0.07878505
2,1,-0.151199117,0.003010001,0.028647237,0.081979112,0.083197771,-0.058566694,-0.063841604,-0.033539542,-0.003418803,0.022801532,0.019976857,-0.00574684,-0.059191454,-0.069805971,0.019312872,-0.054128466,0.010318888,-0.054227612,-0.052202279,-0.013118966,-0.034541542,-0.075857758,0.130881072,0.054726604,-0.113752493,-0.191307625,0.018921867,-0.008101338,-0.007496782,0.079887249,-0.022602062,-0.046422318,0.042583235,0.067088644,0.101017812,0.250530285,-0.084389922,-0.005493782,-0.111948491,0.087836246,0.005585849,0.123396543,-0.073886439,-0.151093144,0.123402274,-0.064289658,0.004464845,-0.005754134,0.019247894,-0.049986652,-0.011548534,-0.009869171
2,1,-0.150416681,0.06468401,-0.01757038,0.068855093,-0.03799236,-0.249697238,-0.068457877,-0.069604656,-0.003418803,0.000508,-0.035408483,0.115175544,-0.071089471,-0.043406203,-0.051685924,-0.066288281,-0.138673806,-0.058114995,-0.054328107,0.000359669,0.058002086,-0.085347675,0.130881072,0.054726604,-0.113752493,-0.191307625,0.018921867,-0.008101338,-0.007496782,0.079887249,-0.022602062,-0.046422318,0.042583235,0.067088644,0.101017812,0.250530285,-0.084389922,-0.005493782,-0.111948491,0.087836246,0.005585849,0.059881739,-0.028159431,-0.151866886,0.098488487,-0.031039132,0.027908425,0.115172765,-0.051697856,-0.045115587,0.114840927,0.136059754
2,1,-0.244925407,0.228881046,-0.084720639,0.054349599,0.004097625,0.075724374,-0.077113387,0.024136573,0.073504274,0.101279267,-0.012311618,-0.034571362,-0.076755194,0.028540418,-0.269495792,-0.073815785,0.288379548,-0.064240569,-0.045622332,0.001506787,0.019398173,0.035945326,-0.041380235,0.037518778,-0.071865834,-0.201821491,0.037206699,-0.087621551,0.057673385,-0.075832308,-0.050795191,0.053039402,0.042021752,0.01002982,0.119840357,-0.07117231,-0.069206093,0.027594453,-0.019829044,0.018830849,0.029710105,0.108114786,0.042229334,-0.243434316,0.291746282,-0.030274752,0.078248892,-0.034612233,-0.269445849,-0.052537379,0.132543685,-0.2763559
2,1,-0.244012565,0.226077682,-0.011767271,0.163172205,0.038930717,-0.114156951,-0.073074149,0.144681058,0.073504274,0.084896899,0.06640627,-0.040476874,-0.067123466,-0.239808872,0.218136244,-0.07149963,-0.086648126,-0.057879396,-0.041522519,-0.00537592,-0.023965127,0.079243072,-0.041380235,0.037518778,-0.071865834,-0.201821491,0.037206699,-0.087621551,0.057673385,-0.075832308,-0.050795191,0.053039402,0.042021752,0.01002982,0.119840357,-0.07117231,-0.069206093,0.027594453,-0.019829044,0.018830849,0.029710105,0.110980115,-0.030043315,-0.244353134,0.161828624,-0.009158757,0.095466791,-0.040536743,0.218103981,-0.053524757,0.062967728,0.082348553
2,1,-0.14731065,0.201247886,-0.049901986,0.043297793,-0.344233289,-0.04982216,-0.061533468,0.094021502,-0.003418803,-0.031412283,0.09916611,-0.283446503,-0.062024315,0.006637313,0.06624428,-0.051233272,0.266905118,-0.047630839,-0.049823375,-0.02172235,-0.085308332,0.070939395,0.053494137,0.118129246,-0.049866538,0.143296133,0.006560291,0.057647219,0.025377947,0.084315293,-0.021688924,0.03439033,0.041273109,0.017382761,-0.01536826,0.132883226,-0.069206093,0.027594453,-0.019829044,0.018830849,0.029710105,0.186911347,-0.025247973,-0.147671758,0.220312683,-0.074799881,-0.056040991,-0.283489442,0.066275452,-0.05097403,0.159509515,-0.260431474
2,1,-0.148673984,0.254111322,-0.042026339,0.173847244,-0.088064929,0.121945485,-0.065572706,0.014453722,0.15042735,-0.043459798,0.102465662,-0.256168663,-0.064290604,0.168807316,0.141254308,-0.047759039,0.146471201,-0.040445069,-0.04977276,-0.036348102,-0.172563752,0.092884828,0.053494137,0.118129246,-0.049866538,0.143296133,0.006560291,0.057647219,0.025377947,0.084315293,-0.021688924,0.03439033,0.041273109,0.017382761,-0.01536826,0.132883226,-0.069206093,0.027594453,-0.019829044,0.018830849,0.029710105,0.132470086,-0.032954773,-0.146305621,-0.044660221,-0.079481708,-0.043346439,-0.256112471,0.141207569,-0.050891749,-0.065068501,-0.145721622
2,1,-0.200504409,-0.071879867,-0.007829447,0.063831545,0.033850891,-0.281552328,-0.072497115,-0.050098622,-0.08034188,0.085910241,0.093274053,0.121643486,-0.07335576,-0.151181079,-0.071474666,-0.068025397,-0.069822799,-0.035733089,-0.048558001,-0.022869468,-0.045117956,0.033276287,0.015102178,0.205602359,0.011027514,0.000570414,0.039266961,0.086523274,0.055790691,0.222322673,-0.004339307,0.060668568,0.112581363,0.123559232,0.046537,0.037706024,-0.069206093,0.027594453,-0.019829044,0.018830849,0.029710105,-0.07837041,-0.019425059,-0.201470948,0.028673581,-0.043173663,0.102178853,0.121575058,-0.071456363,-0.051171506,-0.095739559,0.063365197
2,1,-0.203740847,0.039053253,-0.016326857,0.080911608,0.248654955,0.044493893,-0.08461483,0.004911202,-0.311111111,0.103474842,0.06640627,0.007048435,-0.084687205,0.067559855,-0.072811743,-0.08134329,-0.03595076,-0.03561529,-0.04081391,-0.024876924,-0.018148099,-0.018918257,0.015102178,0.205602359,0.011027514,0.000570414,0.039266961,0.086523274,0.055790691,0.222322673,-0.004339307,0.060668568,0.112581363,0.123559232,0.046537,0.037706024,-0.00405133,0.039342574,-0.01216699,0.340342029,-0.004658699,-0.192028481,-0.011033211,-0.198242996,0.06541086,-0.023681975,0.083647725,0.007050453,-0.072842925,-0.048160003,-0.060128196,0.032236092
2,1,-0.181358449,-0.029028445,-0.071870898,0.145464198,0.076666566,0.102582587,-0.096155511,-0.009402579,0.073504274,0.196702337,0.017855717,-0.059599484,-0.102817517,0.109770473,-0.194352056,-0.083080406,-0.076464375,-0.039267074,-0.051038134,-0.013118966,0.086558405,-0.074374959,0.012489112,0.084020878,-0.044058723,0.100452133,-0.026918977,-0.114276371,-0.044716188,0.091695367,-0.058100293,0.076209462,0.074400566,0.016206291,0.127055666,0.203033025,-0.00405133,0.039342574,-0.01216699,0.340342029,-0.004658699,0.092833028,-0.011546997,-0.178851109,-0.051346125,-0.064289658,0.244104923,-0.059600288,-0.194398186,-0.042828161,0.064202804,0.073981481
2,1,-0.177292156,0.011019612,-0.033528929,0.04844693,-0.06194011,-0.056692866,-0.100194749,-0.025119671,-0.157264957,0.215392873,-0.005241149,0.089022564,-0.100551228,-0.101717778,0.054478001,-0.095819259,0.04507647,-0.048102037,-0.025173884,-0.015699981,0.015696428,0.071829074,0.012489112,0.084020878,-0.044058723,0.100452133,-0.026918977,-0.114276371,-0.044716188,0.091695367,-0.058100293,0.076209462,0.074400566,0.016206291,0.127055666,0.203033025,-0.00405133,0.039342574,-0.01216699,0.340342029,-0.004658699,0.051763305,-0.049567206,-0.182925339,0.043382569,-0.040498333,0.224357842,0.089085809,0.054431903,-0.047847333,-0.029251292,-0.044417079
2,1,-0.175845836,-0.158383672,0.011030656,0.0787766,0.162297916,-0.057942085,-0.073074149,-0.023014704,0.073504274,0.099534066,0.087617677,0.00789208,-0.072789188,-0.017731703,-0.086182515,-0.077290018,-0.072922201,-0.043154458,-0.024313429,-0.006236258,0.007764117,0.036241886,0.157413735,0.021540083,-0.077145665,-0.090505943,-0.041855882,-0.031646429,0.016109301,0.011252563,-0.090744968,0.055582458,-0.027040572,-0.06497018,0.105828018,0.218926339,-0.00405133,0.039342574,-0.01216699,0.340342029,-0.004658699,0.057971519,0.013799809,-0.181027256,-0.034666555,-0.003139266,0.130826713,0.007910462,-0.08613081,-0.045740927,-0.056217122,0.068673339
2,1,-0.177896765,-0.150774541,0.018906304,0.21133547,0.284939425,-0.055443646,-0.069611945,-0.04869531,-0.08034188,0.113439375,0.086439266,-0.114295772,-0.071656043,-0.027015138,0.007814009,-0.061655971,0.104629271,-0.038206879,-0.02289621,-0.022295909,-0.001754657,0.158128007,0.157413735,0.021540083,-0.077145665,-0.090505943,-0.041855882,-0.031646429,0.016109301,0.011252563,-0.090744968,0.055582458,-0.027040572,-0.06497018,0.105828018,0.218926339,-0.00405133,0.039342574,-0.01216699,0.340342029,-0.004658699,0.049853086,0.00609301,-0.178972006,0.067381443,-0.015751534,0.116186635,-0.114306451,0.007808759,-0.043799083,0.014799758,-0.106045509
2,1,-0.262636902,-0.072280348,0.049579879,0.197709096,-0.194741272,-0.057317475,-0.056917196,-0.1080554,-0.003418803,0.035637202,0.136639596,0.051902204,-0.052392587,-0.315816995,-0.082572406,-0.053549427,0.10197264,-0.030196512,-0.033575969,0.003227464,-0.036656825,0.083394911,-0.023691792,-0.073717522,-0.058666256,0.187060097,-0.009664277,-0.091619774,-0.006627846,-0.120112751,-0.09496823,0.199265084,0.061673633,0.042088644,0.054275158,0.123749137,0.196474236,-0.026004618,-0.084213604,-0.209002613,0.106378975,0.272393678,0.003695339,-0.268266571,0.027899424,-0.048333227,0.060398698,0.051962063,-0.082548859,-0.036278554,0.069554801,-0.104246139
2,1,-0.265731078,0.0298422,0.025331174,0.16700266,-0.109835611,-0.16412572,-0.064418638,-0.149593429,0.073504274,0.049035839,0.118963423,-0.061005558,-0.062590888,-0.051094047,0.15930485,-0.054707505,0.014303834,-0.020890352,-0.033474739,-0.017707437,-0.069972531,0.05581484,-0.023691792,-0.073717522,-0.058666256,0.187060097,-0.009664277,-0.091619774,-0.006627846,-0.120112751,-0.09496823,0.199265084,0.061673633,0.042088644,0.054275158,0.123749137,0.196474236,-0.026004618,-0.084213604,-0.209002613,0.106378975,0.16780915,0.027672047,-0.265159517,-4.06E-05,-0.050148629,0.046342277,-0.060985859,0.159290647,-0.033135401,0.038883743,-0.020305518
2,1,-0.165401507,-0.083093323,0.070927029,0.114067024,0.208016348,0.105081026,-0.055763128,0.044484595,-0.157264957,-0.0732971,0.094216782,-0.108530867,-0.059758026,-0.058201677,-0.126963368,-0.047180001,-0.119413235,-0.020301354,-0.027907092,-0.017707437,-0.013917533,0.122540818,-0.013239531,0.002898272,-0.092457175,-0.019668777,0.012741079,-0.167586011,-0.024296202,0.012728577,-0.093712666,0.303530353,0.032476553,-0.085264297,0.172020635,0.171977124,0.196474236,-0.026004618,-0.084213604,-0.209002613,0.106378975,-0.167195625,-0.066864689,-0.164802871,0.156761413,-0.028363802,-0.061439824,-0.108477498,-0.12691884,-0.031572052,-0.063421733,0.107269831
2,1,-0.164144868,-0.300954757,0.013103195,0.118023068,-0.090967687,0.299959227,-0.048261685,-0.026382652,0.073504274,-0.074254146,0.097516334,-0.090673724,-0.049559726,-0.026725031,0.182971115,-0.036757302,0.056588536,-0.018298762,-0.033930274,-0.019428114,-0.013388713,0.032979727,-0.013239531,0.002898272,-0.092457175,-0.019668777,0.012741079,-0.167586011,-0.024296202,0.012728577,-0.093712666,0.303530353,0.032476553,-0.085264297,0.172020635,0.171977124,0.196474236,-0.026004618,-0.084213604,-0.209002613,0.106378975,0.056300077,-0.009663113,-0.16607229,0.072519031,-0.068207104,-0.060418423,-0.090703967,0.182919973,-0.026635162,-0.078860185,-0.062050907
2,1,-0.168175597,-0.065071697,-0.007622193,0.154632173,0.202210833,0.051364599,-0.044799481,0.112264555,0.073504274,0.020324473,0.060514213,0.029967445,-0.045027148,0.18751924,0.01302861,-0.043126729,-0.339470796,-0.019712357,-0.020820996,0.001506787,0.01040822,-0.042346489,0.080227806,-0.027625132,-0.061130177,0.233452527,0.028708115,0.017664988,0.036384464,0.026750718,-0.039152684,-0.158599314,0.084320087,0.082382761,0.128205933,0.226416291,0.196474236,-0.026004618,-0.084213604,-0.209002613,0.106378975,0.12936598,-0.02576176,-0.169650843,0.070759583,0.008326433,0.069250838,0.029888484,0.013066139,-0.027244045,0.12451569,0.322474509
2,1,-0.165199971,0.125156577,-0.104824266,0.117206742,-0.115641126,-0.009847144,-0.050569821,-0.030452256,-0.08034188,0.048247684,0.024690503,0.113910078,-0.048993154,-0.052979745,0.294349642,-0.051812311,-0.102145137,-0.02607353,-0.029223081,0.016706099,-0.071030172,0.010441174,0.080227806,-0.027625132,-0.061130177,0.233452527,0.028708115,0.017664988,0.036384464,0.026750718,-0.039152684,-0.158599314,0.084320087,0.082382761,0.128205933,0.226416291,0.144962913,0.005950269,0.113120701,0.166093763,-0.307038077,-0.065715205,0.070316336,-0.17262491,0.198565903,-0.015942629,0.039824768,0.113882751,0.294364886,-0.031440402,-0.077007571,0.093504648
2,1,-0.224653214,-0.256901893,-0.014876079,0.072183194,-0.064842868,0.177535742,-0.056340162,-0.046029017,-0.08034188,0.0550033,0.017620034,0.130923576,-0.055792021,-0.05515555,-0.149693679,-0.052970389,-0.087090897,-0.033612698,-0.032816744,0.012691186,0.059588548,-0.002014342,0.010680067,-0.003452235,-0.072745805,0.071539004,0.066565442,-0.131602004,0.087796484,0.054794998,-0.036527413,-0.190670068,0.026674569,-0.101440768,0.136989787,0.021081984,0.144962913,0.005950269,0.113120701,0.166093763,-0.307038077,-0.095562387,-0.046998273,-0.221878371,0.109537822,-0.029892562,0.05825862,0.130939607,-0.149681564,-0.031374576,-0.159551827,0.080279277
2,1,-0.224949591,-0.023021237,-0.025238774,0.041979112,0.229061341,0.145680651,-0.049992787,-0.022874372,-0.234188034,0.064630052,-0.014432759,-0.027400384,-0.048426582,0.049283092,-0.258398052,-0.064551165,-0.112993045,-0.04280106,-0.031095835,0.031905411,0.065405576,-0.058953844,0.010680067,-0.003452235,-0.072745805,0.071539004,0.066565442,-0.131602004,0.087796484,0.054794998,-0.036527413,-0.190670068,0.026674569,-0.101440768,0.136989787,0.021081984,0.144962913,0.005950269,0.113120701,0.166093763,-0.307038077,-0.335294956,-0.036722541,-0.221588218,0.16809226,0.040525936,0.048141888,-0.027445486,-0.258411127,-0.032839187,-0.117765084,0.107989579
2,1,-0.183207842,-0.118736094,-0.13383981,0.143517574,-0.082985103,-0.072932716,-0.054609059,0.020628294,-0.003418803,0.072680494,-0.042950317,0.138094555,-0.060891171,0.116878103,0.121064443,-0.059339815,0.278417183,-0.048455436,-0.017126103,0.030758293,0.115114725,-0.002607462,-0.032134003,-0.056099986,-0.002700047,-0.126515931,-0.011467007,-0.157812577,0.040439496,0.088743337,-0.018721227,0.159423884,0.045577807,0.029147467,0.010878734,-0.087430987,0.144962913,0.005950269,0.113120701,0.166093763,-0.307038077,-0.005543285,0.003866601,-0.187591966,-0.042196994,-0.013267299,0.092597141,0.138106353,0.120986874,-0.037825446,-0.061569119,-0.268708577
2,1,-0.184926829,-0.147170215,-0.050938256,0.16945164,0.051993126,0.005768096,-0.030950664,-0.074095254,0.073504274,0.072455307,0.045430546,0.11869073,-0.03029627,0.169822692,-0.284738471,-0.033862108,-0.093953859,-0.051400423,-0.024768964,0.015558981,0.005648834,0.215660628,-0.032134003,-0.056099986,-0.002700047,-0.126515931,-0.011467007,-0.157812577,0.040439496,0.088743337,-0.018721227,0.159423884,0.045577807,0.029147467,0.010878734,-0.087430987,0.144962913,0.005950269,0.113120701,0.166093763,-0.307038077,0.023587565,-0.078167994,-0.185863138,0.191809622,-0.009349852,0.092840332,0.11870836,-0.28469803,-0.036508942,0.04526497,0.084687734
2,1,-0.159260574,0.224075279,0.011652418,0.073815847,-0.002433579,-0.064812791,-0.013639642,-0.042099744,0.304273504,0.12317872,0.08785336,-0.086596109,-0.009333097,-0.10418369,-0.106104964,-0.015911906,0.063451498,-0.040916267,-0.027907092,0.03219219,-0.048290881,0.18066656,-0.019671692,0.23131167,-0.065706031,0.058922365,0.077381821,0.188700084,-0.019661879,0.003872489,-0.070313511,-0.006298555,0.059802025,0.063265114,-0.048621423,-0.051990724,0.013589785,-0.00662713,-0.29065206,-0.12033646,-0.048611111,-0.037300687,-0.015828552,-0.159205337,0.038737625,0.020652059,0.106848114,-0.086642811,-0.106120411,-0.031884722,0.022416061,-0.06852864
